user_id,age,gender,country,device_type,app_version,sessions_per_week,avg_session_duration_min,daily_active_minutes,feature_clicks_per_session,notifications_opened_per_week,in_app_search_count,pages_viewed_per_session,crash_events_last_30_days,support_tickets_raised,days_since_last_login,subscription_type,ads_clicked_last_30_days,content_downloads,social_shares,rating_given,churn_risk_score,engagement_score,account_age_days,marketing_source,cluster,user_category
145808,46,other,germany,android,1.1,12,14.78,52.24,9,3,7,24,1,0,7,basic,4,2,4,3.0,0.17,17.33,809,email campaign,0,low_engagement_users
145814,59,male,germany,android,2.0,7,7.82,5.0,13,2,8,18,1,0,2,free,12,4,6,3.0,0.91,44.89,915,email campaign,0,low_engagement_users
145825,34,male,australia,android,1.0,8,5.14,67.71,16,5,8,23,1,0,22,free,3,4,3,4.0,0.45,71.17,1135,google ads,0,low_engagement_users
145830,39,male,india,android,2.1,10,7.12,26.84,12,4,3,12,1,0,24,basic,6,6,2,2.0,0.66,85.36,1199,referral,0,low_engagement_users
145831,33,male,india,ios,2.0,6,10.36,67.58,10,4,4,17,4,0,4,free,7,2,3,3.0,0.35,48.65,907,referral,0,low_engagement_users
145836,41,female,australia,android,1.0,11,12.37,22.58,17,10,10,17,1,0,4,basic,5,3,0,3.0,0.4,56.87,463,organic,0,low_engagement_users
145840,19,female,uk,android,2.1,4,2.6,56.11,12,5,4,18,2,0,44,free,4,3,1,4.0,0.45,32.67,81,organic,0,low_engagement_users
145841,22,male,canada,ios,2.1,8,4.47,70.22,9,7,6,19,1,0,28,free,5,2,1,5.0,0.05,54.27,934,facebook ads,0,low_engagement_users
145847,42,male,uk,ios,2.1,4,1.74,50.51,12,4,7,3,1,0,8,free,2,4,0,2.0,0.86,48.25,730,referral,0,low_engagement_users
145848,59,female,australia,web,2.1,3,6.9,78.19,11,5,4,3,1,0,26,free,7,2,1,5.0,0.72,71.7,740,facebook ads,0,low_engagement_users
145851,38,female,india,android,1.0,8,26.18,38.64,9,7,3,19,2,1,33,basic,7,6,4,2.0,0.29,77.43,970,facebook ads,0,low_engagement_users
145856,45,female,germany,ios,1.2,9,8.36,36.04,16,4,2,17,1,0,37,premium,5,4,0,5.0,0.43,59.63,761,google ads,0,low_engagement_users
145863,45,female,india,ios,2.0,6,12.83,76.22,8,6,4,17,1,0,44,free,6,1,2,3.0,0.12,56.91,486,organic,0,low_engagement_users
145866,26,male,india,ios,1.0,10,10.59,36.69,15,9,7,10,1,0,12,premium,7,3,5,4.0,0.32,67.04,343,referral,0,low_engagement_users
145870,26,male,canada,ios,2.1,6,29.53,65.39,5,4,5,9,1,0,38,premium,6,4,2,3.0,0.34,58.36,703,organic,0,low_engagement_users
145873,55,female,usa,ios,2.0,13,22.15,6.74,7,6,4,13,2,0,36,premium,5,2,2,5.0,0.89,55.0,1083,google ads,0,low_engagement_users
145874,19,male,india,ios,2.1,11,21.3,36.4,4,4,2,14,1,0,12,free,7,1,2,5.0,0.68,31.47,1118,email campaign,0,low_engagement_users
145883,41,male,india,android,2.1,12,17.94,44.41,15,3,2,6,1,0,28,free,4,4,1,5.0,0.55,55.41,934,referral,0,low_engagement_users
145888,57,female,india,ios,1.1,12,3.97,14.47,18,5,2,4,1,0,21,premium,8,4,1,1.0,0.57,64.43,988,facebook ads,0,low_engagement_users
145889,55,male,singapore,android,1.2,13,25.93,61.03,16,1,4,3,1,0,22,free,3,6,2,4.0,0.41,49.53,773,facebook ads,0,low_engagement_users
145891,30,female,india,android,1.2,11,11.34,85.15,13,9,4,12,2,0,1,free,9,4,1,5.0,0.87,58.31,974,email campaign,0,low_engagement_users
145892,53,male,canada,android,1.2,7,11.04,41.49,11,8,3,17,1,0,7,free,10,1,4,4.0,0.36,52.29,434,organic,0,low_engagement_users
145897,25,female,uk,android,2.1,4,10.83,49.9,4,7,3,16,1,0,33,free,6,4,1,4.0,0.93,68.69,871,facebook ads,0,low_engagement_users
145900,38,female,usa,ios,1.1,6,3.56,37.72,13,6,1,4,1,0,2,free,3,3,0,5.0,0.46,70.52,504,email campaign,0,low_engagement_users
145902,23,male,india,web,2.1,6,33.15,60.3,16,2,1,19,1,0,13,free,7,1,3,5.0,0.92,30.41,966,referral,0,low_engagement_users
145906,53,female,india,android,2.0,15,43.73,49.21,14,7,6,5,1,0,8,free,7,4,0,3.0,0.89,54.33,572,email campaign,0,low_engagement_users
145910,50,male,germany,android,2.0,9,3.72,61.55,14,8,4,20,1,0,5,basic,7,6,1,2.0,0.5,43.88,991,google ads,0,low_engagement_users
145919,55,female,germany,ios,1.2,4,16.67,5.0,8,5,0,5,1,0,34,free,10,4,4,1.0,0.93,61.14,429,google ads,0,low_engagement_users
145924,30,female,singapore,web,1.2,4,16.39,76.21,11,2,3,17,1,0,27,free,3,0,2,4.0,0.95,53.32,294,organic,0,low_engagement_users
145926,39,female,singapore,android,1.1,8,18.53,49.55,13,4,3,10,1,0,18,free,8,2,4,4.0,0.9,57.62,1096,facebook ads,0,low_engagement_users
145932,59,male,india,ios,2.1,8,32.37,67.12,6,2,2,13,1,0,11,basic,6,2,2,5.0,0.59,78.01,543,google ads,0,low_engagement_users
145935,22,male,australia,android,2.1,10,15.17,36.37,15,3,3,12,1,0,16,free,9,3,2,3.0,0.53,68.14,413,organic,0,low_engagement_users
145936,59,female,india,android,2.0,7,4.18,46.03,10,7,5,13,1,0,5,basic,2,2,1,4.0,0.14,57.91,953,referral,0,low_engagement_users
145941,33,female,canada,ios,1.0,6,7.78,74.84,12,4,1,15,2,0,44,free,6,0,2,2.0,0.54,66.76,1071,google ads,0,low_engagement_users
145948,43,other,usa,android,1.0,10,9.05,59.15,13,4,6,20,2,0,15,free,3,0,4,4.0,0.06,73.89,354,google ads,0,low_engagement_users
145949,25,female,india,android,1.0,8,15.79,60.81,8,2,3,17,1,0,33,free,8,3,0,5.0,0.64,69.31,997,organic,0,low_engagement_users
145952,45,female,india,ios,1.2,8,18.7,19.64,18,6,2,5,1,0,21,free,4,3,2,3.0,0.27,85.74,484,organic,0,low_engagement_users
145959,35,other,india,android,1.0,9,30.58,74.82,14,9,3,7,1,0,26,premium,7,2,1,4.0,0.66,69.05,826,google ads,0,low_engagement_users
145961,43,male,india,web,1.0,9,14.42,46.13,9,4,4,7,1,0,19,free,3,3,5,1.0,0.89,49.45,324,referral,0,low_engagement_users
145962,20,female,india,android,2.0,11,0.62,80.85,17,9,3,20,1,0,29,basic,7,5,3,4.0,0.83,77.8,1020,referral,0,low_engagement_users
145976,34,female,canada,android,1.1,7,11.02,47.59,9,5,4,19,1,0,40,basic,7,1,0,4.0,0.48,99.66,1036,organic,0,low_engagement_users
145978,56,male,australia,android,1.1,14,4.87,20.51,9,2,2,17,1,0,5,premium,6,1,3,4.0,0.7,47.38,358,organic,0,low_engagement_users
145982,45,female,india,web,2.0,7,18.16,25.14,10,6,1,14,3,1,37,basic,4,4,2,2.0,0.08,58.55,499,google ads,0,low_engagement_users
145983,50,male,usa,android,2.0,7,5.31,35.6,13,9,4,16,1,0,27,free,5,2,6,1.0,0.62,71.51,497,google ads,0,low_engagement_users
145985,18,male,india,android,1.1,7,15.42,32.31,12,4,8,4,1,0,41,basic,3,1,2,5.0,0.52,70.3,294,email campaign,0,low_engagement_users
145987,42,female,uk,android,2.0,6,15.11,32.54,10,8,4,22,2,0,10,free,3,2,1,5.0,0.76,68.93,623,organic,0,low_engagement_users
145990,50,female,india,ios,1.1,7,9.04,59.94,11,12,7,5,1,0,8,basic,7,2,2,4.0,0.94,60.39,842,organic,0,low_engagement_users
145997,40,male,germany,ios,1.2,9,13.38,51.33,11,8,9,24,1,0,15,basic,7,2,2,4.0,0.58,58.51,747,google ads,0,low_engagement_users
145999,26,female,usa,android,1.0,6,7.52,33.47,7,5,6,5,1,0,32,basic,1,2,0,5.0,0.19,41.1,806,google ads,0,low_engagement_users
146003,56,female,uk,ios,1.0,8,4.92,61.85,14,2,3,20,2,1,12,free,10,1,2,3.0,0.01,71.55,1043,google ads,0,low_engagement_users
146005,22,male,australia,android,2.0,8,7.43,21.18,16,6,3,11,1,0,30,basic,7,4,1,5.0,0.4,64.53,882,referral,0,low_engagement_users
146007,39,female,canada,ios,2.1,7,14.96,32.88,13,10,5,5,1,0,38,basic,4,3,2,4.0,0.85,69.58,1022,facebook ads,0,low_engagement_users
146010,32,male,india,android,2.0,7,12.54,43.41,13,0,3,14,1,0,31,basic,11,2,1,2.0,0.71,77.37,928,referral,0,low_engagement_users
146017,54,female,india,android,1.1,13,3.6,41.29,17,4,4,9,1,0,40,free,5,6,3,2.0,0.01,70.87,274,organic,0,low_engagement_users
146018,24,male,usa,android,2.1,8,24.39,88.57,7,7,3,15,2,1,44,basic,5,1,0,5.0,0.7,47.58,452,organic,0,low_engagement_users
146019,43,male,india,ios,1.0,6,12.23,70.82,5,3,5,15,1,0,13,free,6,4,4,4.0,0.86,75.0,1101,google ads,0,low_engagement_users
146039,51,female,usa,android,1.2,14,9.55,15.04,9,6,2,19,2,0,32,premium,7,5,3,4.0,0.02,82.51,1105,google ads,0,low_engagement_users
146040,23,male,india,ios,1.2,5,17.43,31.44,12,9,3,10,2,0,30,basic,6,2,2,4.0,0.46,40.8,754,organic,0,low_engagement_users
146043,59,male,usa,android,2.0,6,11.71,51.76,7,5,6,19,1,0,8,free,4,6,3,4.0,0.26,61.06,523,organic,0,low_engagement_users
146047,57,male,india,ios,1.0,8,12.71,40.73,17,3,4,8,1,0,16,free,5,4,0,4.0,0.79,45.33,980,organic,0,low_engagement_users
146049,32,female,usa,ios,1.0,10,12.13,29.56,12,1,5,23,1,0,29,free,7,1,0,4.0,0.79,84.06,614,email campaign,0,low_engagement_users
146050,46,female,australia,android,1.2,11,0.58,60.52,8,3,7,7,1,0,18,basic,9,8,1,4.0,0.84,57.62,414,organic,0,low_engagement_users
146051,42,female,usa,ios,2.0,8,2.24,17.18,12,6,7,22,1,0,8,free,11,1,4,4.0,0.43,70.56,921,organic,0,low_engagement_users
146056,31,male,uk,ios,1.0,8,22.99,29.41,12,5,2,4,2,0,28,basic,6,5,3,4.0,0.88,76.03,429,email campaign,0,low_engagement_users
146057,56,male,germany,ios,1.0,7,16.95,74.98,10,5,5,21,2,0,40,basic,6,1,4,1.0,0.14,42.56,1046,google ads,0,low_engagement_users
146058,56,male,singapore,android,2.1,12,14.87,52.13,10,7,3,9,1,0,34,basic,5,3,4,4.0,0.39,65.0,1014,google ads,0,low_engagement_users
146061,27,other,india,android,1.2,7,19.06,28.24,15,4,3,14,1,0,43,premium,2,4,0,2.0,0.92,42.14,361,google ads,0,low_engagement_users
146068,55,female,india,android,2.1,8,2.52,34.1,9,5,6,22,1,0,42,free,4,4,1,5.0,0.37,69.51,1054,facebook ads,0,low_engagement_users
146069,38,male,germany,ios,1.2,5,15.39,30.26,14,2,2,8,2,0,40,free,6,1,3,4.0,0.77,70.83,410,google ads,0,low_engagement_users
146071,27,male,india,android,2.1,6,26.6,52.62,12,3,8,10,1,0,41,basic,6,4,3,5.0,0.46,66.11,788,organic,0,low_engagement_users
146073,40,female,india,android,2.1,9,14.54,5.65,13,7,6,12,2,0,41,free,7,5,2,4.0,0.49,47.16,783,google ads,0,low_engagement_users
146079,45,male,india,ios,1.2,6,1.92,51.1,11,6,3,11,1,0,2,free,3,4,2,3.0,0.69,51.6,670,google ads,0,low_engagement_users
146080,26,female,india,ios,1.2,11,7.82,55.03,11,6,1,9,1,0,17,free,6,4,0,3.0,0.66,76.75,1069,google ads,0,low_engagement_users
146085,26,other,india,ios,1.2,6,8.21,31.74,9,5,4,12,1,0,14,basic,9,5,3,3.0,0.33,91.21,1016,facebook ads,0,low_engagement_users
146090,39,female,india,android,2.1,9,15.12,44.52,11,4,3,10,1,0,26,free,7,6,3,3.0,0.06,82.96,275,google ads,0,low_engagement_users
146101,30,male,india,ios,2.1,6,5.54,56.21,15,9,4,5,2,1,35,free,8,4,0,4.0,0.12,43.0,779,organic,0,low_engagement_users
146103,51,male,usa,android,2.0,6,1.94,79.38,8,4,2,3,1,0,6,free,6,4,4,3.0,0.17,65.7,1058,facebook ads,0,low_engagement_users
146105,57,male,uk,android,1.1,13,8.51,58.46,24,5,1,3,2,0,4,premium,3,2,1,5.0,0.41,51.94,859,email campaign,0,low_engagement_users
146111,41,male,australia,android,2.0,15,4.26,65.69,15,4,7,12,1,0,0,basic,3,1,0,4.0,0.87,65.87,829,referral,0,low_engagement_users
146114,24,other,australia,ios,1.0,11,7.96,52.05,13,4,2,23,1,0,41,free,9,0,1,4.0,0.39,81.53,358,organic,0,low_engagement_users
146115,27,male,india,android,2.0,6,20.0,47.5,7,5,7,6,1,0,24,free,5,2,1,4.0,0.26,56.36,736,email campaign,0,low_engagement_users
146128,55,male,india,android,2.0,6,5.61,16.26,18,5,5,19,1,0,42,free,8,5,2,5.0,0.13,59.26,816,facebook ads,0,low_engagement_users
146144,45,male,australia,android,1.2,12,25.36,40.97,10,4,4,20,1,0,10,free,6,2,2,4.0,0.97,63.67,916,email campaign,0,low_engagement_users
146148,36,male,india,android,2.1,3,35.36,49.71,14,4,6,14,1,0,23,free,7,5,2,5.0,0.19,19.76,890,organic,0,low_engagement_users
146152,28,male,india,web,2.1,6,12.39,25.67,14,5,6,23,1,0,21,free,3,2,4,3.0,0.23,51.32,870,organic,0,low_engagement_users
146164,22,female,india,android,1.0,7,8.15,82.74,12,6,3,20,1,0,1,basic,14,4,2,4.0,0.28,64.51,505,organic,0,low_engagement_users
146175,18,female,india,ios,1.0,9,8.26,90.96,12,1,4,7,2,0,15,basic,6,3,2,4.0,0.77,68.58,576,email campaign,0,low_engagement_users
146176,37,male,australia,ios,1.2,8,2.1,41.4,19,5,6,23,2,0,24,free,5,8,2,2.0,0.36,65.96,658,organic,0,low_engagement_users
146178,30,female,australia,ios,1.1,9,12.06,56.43,9,7,5,17,1,0,29,free,5,3,3,2.0,0.06,89.58,1087,google ads,0,low_engagement_users
146185,23,male,india,android,1.1,12,33.0,51.5,10,5,4,13,1,0,0,premium,7,5,1,1.0,0.2,81.14,457,referral,0,low_engagement_users
146190,56,female,india,ios,2.0,4,25.27,19.71,13,4,5,18,3,0,27,free,3,0,4,5.0,0.54,85.14,1104,google ads,0,low_engagement_users
146200,19,male,india,ios,1.0,10,4.6,58.97,8,5,6,6,1,0,5,premium,10,4,2,3.0,0.33,70.22,619,google ads,0,low_engagement_users
146203,30,male,india,android,1.1,6,16.09,41.4,14,8,3,21,2,0,1,free,2,2,0,5.0,0.11,29.37,297,facebook ads,0,low_engagement_users
146204,34,male,canada,ios,1.2,11,6.0,57.47,9,8,3,17,2,0,25,free,7,7,0,4.0,0.47,46.7,698,organic,0,low_engagement_users
146205,27,male,usa,web,2.0,10,21.11,35.66,13,5,3,15,1,0,1,premium,5,4,1,4.0,0.87,73.75,833,referral,0,low_engagement_users
146209,54,male,usa,web,2.1,5,6.31,44.32,12,2,5,16,1,0,34,free,4,5,1,3.0,0.15,61.03,1161,google ads,0,low_engagement_users
146211,46,female,india,android,2.1,5,35.76,57.52,12,2,6,24,1,0,26,free,5,1,4,3.0,0.51,61.06,1075,referral,0,low_engagement_users
146213,47,female,usa,android,1.1,17,11.06,65.82,10,6,5,14,1,0,12,free,8,2,0,4.0,0.28,65.75,850,referral,0,low_engagement_users
146225,42,female,india,ios,2.0,8,8.47,91.93,12,5,4,13,2,0,36,free,5,2,2,4.0,0.1,50.85,522,email campaign,0,low_engagement_users
146236,40,male,india,web,2.0,5,0.41,23.0,14,7,1,21,1,0,21,free,6,4,2,5.0,0.31,52.66,302,organic,0,low_engagement_users
146239,25,female,canada,web,1.1,8,42.07,34.29,11,5,1,12,2,0,9,basic,7,3,2,1.0,0.56,78.2,807,organic,0,low_engagement_users
146240,49,male,usa,android,2.0,10,28.92,27.15,16,6,2,10,2,0,39,premium,4,3,3,5.0,0.35,88.42,515,organic,0,low_engagement_users
146243,47,female,canada,ios,2.1,7,6.69,60.02,12,6,4,19,1,0,31,basic,4,1,3,4.0,0.11,95.91,870,organic,0,low_engagement_users
146244,45,male,india,ios,1.2,9,6.02,33.61,12,4,4,17,1,0,13,premium,3,4,2,3.0,0.33,59.31,289,referral,0,low_engagement_users
146246,40,male,india,ios,2.0,11,13.44,51.09,6,7,5,21,1,0,23,free,8,4,2,4.0,0.2,64.67,1060,organic,0,low_engagement_users
146248,41,male,singapore,ios,2.0,8,7.49,50.05,11,1,3,6,1,0,5,basic,10,1,1,4.0,0.57,75.02,1004,organic,0,low_engagement_users
146250,22,female,singapore,android,1.2,11,24.08,21.88,12,6,4,14,1,0,13,free,3,1,2,4.0,0.26,80.83,638,google ads,0,low_engagement_users
146263,45,female,uk,android,1.2,6,5.41,43.98,14,7,6,13,1,0,0,free,4,1,6,4.0,0.99,68.13,816,google ads,0,low_engagement_users
146268,57,female,germany,ios,1.2,4,14.13,10.66,17,6,3,7,1,0,23,basic,5,3,1,5.0,0.31,65.32,578,organic,0,low_engagement_users
146273,38,female,usa,android,2.0,11,60.16,116.45,12,6,3,20,1,0,42,free,0,2,5,4.0,0.79,75.42,1007,google ads,0,low_engagement_users
146275,42,other,uk,android,1.1,13,31.08,24.2,13,6,5,11,1,0,39,free,3,5,0,5.0,0.65,50.59,765,email campaign,0,low_engagement_users
146279,50,female,canada,ios,1.0,13,8.99,39.78,11,4,2,10,1,0,40,free,5,2,2,4.0,0.14,68.17,324,email campaign,0,low_engagement_users
146287,56,male,uk,ios,1.0,10,6.07,72.42,26,5,2,19,1,0,42,free,5,2,3,5.0,0.81,74.76,504,referral,0,low_engagement_users
146296,27,female,india,ios,1.1,10,17.06,33.24,14,6,3,3,1,0,8,premium,9,5,7,3.0,0.44,54.24,647,google ads,0,low_engagement_users
146318,30,male,australia,android,1.0,6,16.98,33.85,13,5,2,10,1,0,13,free,4,6,3,3.0,0.85,84.32,666,referral,0,low_engagement_users
146321,31,male,usa,ios,1.1,9,29.05,22.22,10,2,6,13,1,0,9,free,3,4,0,3.0,0.98,78.29,956,organic,0,low_engagement_users
146323,23,male,india,android,2.1,5,17.09,24.28,13,5,6,8,1,0,29,premium,6,4,1,4.0,0.65,38.16,711,google ads,0,low_engagement_users
146326,40,male,india,android,1.2,7,7.52,60.7,14,6,4,11,1,0,2,free,3,1,2,5.0,0.26,67.64,1152,organic,0,low_engagement_users
146329,39,male,india,android,2.1,4,9.96,37.34,11,6,3,16,1,0,13,free,6,3,1,5.0,0.55,78.03,987,email campaign,0,low_engagement_users
146333,32,female,usa,ios,2.0,7,14.98,72.19,17,7,4,24,2,0,41,basic,5,3,2,3.0,0.51,84.25,818,organic,0,low_engagement_users
146344,29,female,germany,ios,2.1,9,16.55,69.57,15,1,2,8,1,0,41,free,5,2,0,5.0,0.34,80.53,1055,google ads,0,low_engagement_users
146345,19,male,india,android,2.1,5,25.21,68.87,9,6,3,6,1,0,2,free,5,2,2,2.0,0.53,73.55,963,google ads,0,low_engagement_users
146348,49,female,uk,android,2.0,9,6.05,51.7,12,7,3,5,1,0,36,free,7,3,2,4.0,0.45,86.23,1076,facebook ads,0,low_engagement_users
146352,39,female,uk,ios,2.1,7,8.58,14.46,10,3,7,22,3,0,17,free,1,2,4,4.0,0.88,73.49,453,referral,0,low_engagement_users
146353,50,male,uk,android,2.1,13,18.16,18.2,8,5,3,23,1,0,13,free,3,3,3,3.0,0.42,49.52,349,email campaign,0,low_engagement_users
146363,41,female,india,ios,2.0,8,10.29,87.23,10,5,1,14,1,0,11,basic,8,2,3,4.0,0.93,46.53,989,organic,0,low_engagement_users
146366,23,male,india,android,1.2,16,5.85,47.03,16,2,2,21,2,0,4,free,6,5,0,3.0,0.7,43.86,190,referral,0,low_engagement_users
146371,58,female,uk,ios,1.0,4,12.3,31.34,11,7,2,8,1,0,18,basic,8,5,0,2.0,0.26,43.48,523,google ads,0,low_engagement_users
146372,22,female,india,android,1.2,4,11.63,43.96,10,8,3,23,1,0,43,basic,8,2,1,5.0,1.0,76.01,932,organic,0,low_engagement_users
146376,50,male,usa,android,2.0,4,20.86,27.05,7,5,5,5,2,0,9,premium,8,3,2,4.0,0.21,87.2,476,google ads,0,low_engagement_users
146379,56,male,usa,android,1.1,8,13.98,56.93,15,7,3,6,1,0,21,basic,12,2,2,3.0,0.28,59.1,388,facebook ads,0,low_engagement_users
146380,30,male,usa,ios,2.1,5,9.99,45.53,6,4,0,6,1,0,8,free,9,2,1,4.0,0.87,60.44,322,organic,0,low_engagement_users
146381,55,female,usa,android,2.0,4,24.2,22.55,8,9,6,16,1,0,7,basic,6,5,0,4.0,0.09,41.59,675,organic,0,low_engagement_users
146390,38,male,india,android,1.2,7,29.17,47.58,8,5,2,19,2,1,10,free,6,2,0,4.0,0.26,34.11,135,organic,0,low_engagement_users
146393,23,female,india,android,2.1,5,13.03,32.76,20,3,5,16,1,0,36,free,9,4,1,3.0,0.5,69.24,786,email campaign,0,low_engagement_users
146394,33,female,usa,android,1.1,8,7.62,10.61,13,5,4,20,2,0,26,premium,6,3,3,1.0,0.46,60.96,579,google ads,0,low_engagement_users
146399,53,female,india,ios,1.1,5,17.26,58.71,16,4,5,7,2,0,19,free,5,3,2,5.0,0.69,57.1,409,google ads,0,low_engagement_users
146402,56,male,india,android,2.1,6,10.5,51.72,21,3,3,16,2,0,33,basic,4,3,4,4.0,0.51,81.39,137,organic,0,low_engagement_users
146405,47,female,singapore,ios,1.0,5,8.03,73.52,9,5,4,20,2,0,12,free,9,1,3,4.0,0.8,57.94,562,organic,0,low_engagement_users
146416,24,female,india,android,1.2,7,4.83,27.86,15,3,6,7,2,0,26,free,7,3,2,4.0,0.88,55.11,712,facebook ads,0,low_engagement_users
146420,34,other,india,web,1.0,6,15.29,48.44,9,3,4,3,1,0,24,free,7,2,0,5.0,0.21,65.44,308,google ads,0,low_engagement_users
146422,21,male,india,android,1.0,5,49.35,52.37,11,9,4,14,2,0,36,basic,4,1,3,4.0,0.51,57.37,1193,google ads,0,low_engagement_users
146423,35,female,usa,android,2.1,8,12.18,69.24,15,6,1,3,2,1,20,basic,4,2,1,2.0,0.14,69.92,774,email campaign,0,low_engagement_users
146425,34,female,singapore,ios,1.0,16,16.35,24.01,8,4,3,15,1,0,9,basic,2,2,0,5.0,0.98,79.06,606,google ads,0,low_engagement_users
146426,34,female,usa,android,1.2,8,8.67,17.66,8,4,7,12,2,0,29,premium,7,2,3,4.0,0.04,67.0,914,organic,0,low_engagement_users
146435,53,male,india,android,2.1,7,9.95,16.72,12,3,5,10,2,0,29,free,8,2,0,3.0,0.84,43.77,35,organic,0,low_engagement_users
146440,24,female,india,android,1.0,8,11.89,46.71,12,3,1,6,3,0,8,basic,3,1,3,4.0,0.84,49.01,971,organic,0,low_engagement_users
146442,45,female,usa,android,2.1,8,8.47,5.0,11,5,6,12,2,0,8,free,6,1,2,4.0,0.91,57.57,536,organic,0,low_engagement_users
146452,35,male,india,android,1.2,6,0.93,25.42,14,7,4,16,1,0,9,free,10,0,2,3.0,0.9,46.83,615,email campaign,0,low_engagement_users
146456,25,male,india,android,1.2,9,20.7,43.09,18,5,6,13,1,0,13,free,3,6,3,4.0,0.23,66.15,380,google ads,0,low_engagement_users
146458,35,male,india,android,1.1,11,16.78,27.52,9,3,6,9,1,0,5,basic,9,2,0,3.0,0.5,68.49,353,email campaign,0,low_engagement_users
146462,35,female,india,android,1.0,10,9.8,21.12,19,1,2,13,1,0,3,basic,5,4,4,5.0,0.88,53.12,367,facebook ads,0,low_engagement_users
146478,25,male,usa,android,1.0,8,6.18,31.19,23,5,3,19,2,0,36,free,5,5,0,4.0,0.57,56.82,646,google ads,0,low_engagement_users
146480,48,male,usa,ios,1.0,11,12.2,45.94,10,8,10,16,1,0,23,basic,9,5,0,2.0,0.38,69.2,429,referral,0,low_engagement_users
146485,34,male,india,ios,1.1,6,17.65,51.32,18,8,1,19,1,0,37,free,11,1,5,5.0,0.89,56.07,422,google ads,0,low_engagement_users
146491,29,female,usa,ios,1.2,2,5.45,17.07,10,5,1,11,1,0,8,free,7,6,1,4.0,0.2,71.54,739,organic,0,low_engagement_users
146494,24,male,germany,ios,2.1,8,7.79,72.29,7,3,4,20,1,0,43,free,5,4,1,4.0,0.9,69.74,298,organic,0,low_engagement_users
146496,56,female,germany,web,1.0,6,1.49,9.45,12,12,3,18,1,0,28,basic,10,1,4,1.0,0.04,78.0,1133,email campaign,0,low_engagement_users
146502,34,female,canada,ios,2.1,6,10.5,38.3,14,2,6,24,1,0,44,free,7,5,1,4.0,0.21,46.52,675,organic,0,low_engagement_users
146514,47,male,uk,ios,2.1,3,40.1,61.72,10,9,5,24,1,0,25,free,8,3,1,4.0,0.94,57.38,671,organic,0,low_engagement_users
146523,56,male,india,android,2.1,13,2.88,35.93,17,2,2,7,1,0,16,free,6,2,4,5.0,0.27,85.45,823,referral,0,low_engagement_users
146526,55,female,india,android,1.0,5,17.71,50.13,16,7,2,3,1,0,3,basic,5,1,1,4.0,0.18,49.46,461,google ads,0,low_engagement_users
146534,58,male,india,android,2.1,7,15.97,38.27,12,3,5,21,1,0,19,premium,6,1,4,5.0,0.01,99.85,1093,referral,0,low_engagement_users
146535,59,male,canada,android,2.0,6,3.16,36.34,14,2,3,16,1,0,31,basic,6,4,2,4.0,0.45,69.87,1103,organic,0,low_engagement_users
146542,45,female,germany,web,1.0,10,9.52,67.56,7,5,7,14,1,0,22,basic,3,2,3,3.0,0.64,54.39,779,google ads,0,low_engagement_users
146543,50,female,germany,ios,2.0,9,10.48,57.93,13,4,6,22,1,0,40,basic,7,3,2,3.0,0.22,33.72,445,organic,0,low_engagement_users
146549,43,female,india,android,2.1,10,12.26,61.48,11,6,2,6,1,0,22,free,2,3,2,4.0,0.96,40.59,311,facebook ads,0,low_engagement_users
146557,38,female,india,ios,1.1,13,5.25,69.94,8,2,5,22,1,0,10,free,7,5,1,5.0,0.24,66.46,274,facebook ads,0,low_engagement_users
146560,19,other,india,android,2.0,6,24.74,52.86,8,2,5,12,1,0,6,free,6,2,0,5.0,0.32,63.14,1084,facebook ads,0,low_engagement_users
146563,30,female,india,ios,1.2,10,5.79,70.39,11,4,5,13,1,0,26,free,6,1,0,3.0,0.4,45.49,1007,facebook ads,0,low_engagement_users
146567,18,male,germany,android,1.1,14,35.82,35.2,11,5,2,14,2,0,38,free,4,0,4,4.0,0.1,44.51,1165,organic,0,low_engagement_users
146578,39,female,india,web,1.1,7,5.58,48.04,16,6,6,19,1,0,18,premium,7,1,3,5.0,0.8,58.99,424,google ads,0,low_engagement_users
146581,28,female,uk,android,1.0,10,7.09,53.78,14,3,2,17,1,0,34,free,4,9,1,3.0,0.96,90.62,443,organic,0,low_engagement_users
146584,54,male,australia,android,2.1,12,17.91,71.93,15,6,6,7,1,0,5,premium,6,2,1,4.0,0.37,64.5,867,organic,0,low_engagement_users
146593,56,other,india,android,2.1,10,18.99,44.31,13,3,6,21,2,0,6,premium,7,2,1,5.0,0.52,35.82,52,organic,0,low_engagement_users
146600,32,male,usa,android,2.0,13,5.47,79.66,8,4,2,19,1,0,22,free,5,2,0,1.0,0.05,68.17,790,organic,0,low_engagement_users
146604,42,male,canada,android,2.0,9,7.54,50.37,13,6,3,13,1,0,21,free,3,3,1,1.0,0.08,53.47,1148,organic,0,low_engagement_users
146614,27,male,india,ios,1.0,6,13.0,37.97,9,5,3,15,1,0,28,basic,5,7,1,4.0,0.38,65.74,1091,organic,0,low_engagement_users
146622,20,female,australia,android,2.0,11,18.49,36.85,14,3,4,18,1,0,44,free,3,5,1,4.0,0.89,90.26,594,google ads,0,low_engagement_users
146627,30,male,uk,ios,1.1,10,3.6,36.99,16,3,5,13,1,0,30,free,4,2,2,4.0,0.0,73.67,395,organic,0,low_engagement_users
