user_id,age,gender,country,device_type,app_version,sessions_per_week,avg_session_duration_min,daily_active_minutes,feature_clicks_per_session,notifications_opened_per_week,in_app_search_count,pages_viewed_per_session,crash_events_last_30_days,support_tickets_raised,days_since_last_login,subscription_type,ads_clicked_last_30_days,content_downloads,social_shares,rating_given,churn_risk_score,engagement_score,account_age_days,marketing_source,cluster,user_category
142441,28,female,india,android,1.1,8,21.21,27.76,14,6,3,15,0,1,2,free,8,2,1,4.0,0.51,50.67,36,referral,1,occasional_users
142442,54,female,india,android,1.1,9,35.36,34.39,14,5,1,11,0,1,20,basic,4,3,1,5.0,0.27,71.09,968,google ads,1,occasional_users
142446,35,female,india,android,1.0,5,5.76,50.44,14,8,4,22,0,1,36,basic,4,1,4,2.0,0.82,65.32,487,email campaign,1,occasional_users
142456,33,female,india,ios,1.1,4,3.18,77.28,19,10,2,7,1,1,10,free,6,3,1,2.0,0.25,50.84,535,email campaign,1,occasional_users
142457,32,female,india,android,2.1,8,14.47,54.67,15,6,7,20,2,2,24,free,3,3,1,3.0,0.04,77.02,1157,organic,1,occasional_users
142458,32,male,usa,ios,1.0,4,26.1,37.44,13,9,6,8,1,1,2,free,7,4,3,4.0,0.98,76.19,786,organic,1,occasional_users
142461,18,female,usa,android,1.0,6,8.04,27.0,14,7,1,19,0,1,7,free,10,0,2,5.0,0.14,58.3,38,organic,1,occasional_users
142478,51,male,usa,android,1.1,11,37.6,11.88,12,4,6,8,0,1,39,free,4,3,1,1.0,0.21,59.25,73,referral,1,occasional_users
142481,55,female,india,android,2.0,14,9.98,9.61,11,5,3,18,1,1,1,basic,7,2,2,4.0,1.0,82.97,273,facebook ads,1,occasional_users
142496,48,female,germany,ios,1.0,5,2.32,17.79,9,3,3,15,0,1,26,free,9,3,4,4.0,0.57,74.22,183,organic,1,occasional_users
142501,33,female,uk,android,2.1,11,8.25,47.06,13,7,4,15,0,1,6,free,8,5,0,3.0,0.07,47.55,311,google ads,1,occasional_users
142514,32,female,germany,android,1.2,2,10.76,22.37,13,5,4,14,1,1,20,free,6,4,1,2.0,0.59,37.84,910,organic,1,occasional_users
142521,31,female,india,ios,1.2,8,10.65,38.62,13,6,2,11,0,1,9,free,9,8,3,4.0,0.22,34.98,882,organic,1,occasional_users
142522,28,female,india,android,2.1,4,8.02,46.59,13,3,3,14,0,1,17,premium,5,3,2,4.0,0.97,60.88,235,organic,1,occasional_users
142526,52,male,usa,ios,2.0,10,7.12,5.0,11,5,5,24,1,1,41,free,9,3,1,3.0,0.27,82.56,95,facebook ads,1,occasional_users
142529,26,male,usa,android,1.1,8,9.06,48.92,9,7,1,9,0,1,15,premium,6,1,5,3.0,0.35,66.96,983,google ads,1,occasional_users
142540,35,other,australia,android,1.1,9,16.05,52.39,13,7,2,24,1,1,3,free,5,4,5,5.0,0.47,69.1,830,referral,1,occasional_users
142545,57,female,india,web,1.0,1,16.67,25.69,16,5,3,8,0,1,12,premium,3,4,3,4.0,0.51,71.18,989,facebook ads,1,occasional_users
142553,28,male,usa,ios,1.2,8,22.13,20.53,15,2,0,23,0,1,15,free,4,3,4,4.0,0.45,56.97,659,google ads,1,occasional_users
142570,28,female,usa,ios,2.0,6,16.56,32.06,15,4,4,22,1,1,3,basic,12,4,2,1.0,0.15,71.7,1040,google ads,1,occasional_users
142572,18,female,india,ios,1.2,10,7.83,87.69,8,4,2,9,1,1,43,free,0,4,2,2.0,0.42,86.47,926,organic,1,occasional_users
142577,43,female,australia,ios,2.1,6,11.53,27.28,15,7,4,12,0,1,1,basic,10,4,1,5.0,0.58,72.39,348,google ads,1,occasional_users
142578,53,female,singapore,ios,1.1,4,8.91,55.62,12,4,4,15,0,1,14,premium,7,4,0,2.0,0.71,59.18,941,referral,1,occasional_users
142584,25,female,india,ios,2.1,6,22.01,55.38,19,2,5,14,1,1,20,premium,7,3,3,4.0,0.06,85.98,740,referral,1,occasional_users
142594,28,female,usa,ios,1.1,4,6.04,45.01,14,3,3,16,0,1,24,free,4,3,0,5.0,0.66,67.39,1128,google ads,1,occasional_users
142599,44,male,canada,android,1.1,7,13.16,65.1,16,5,7,17,0,1,1,basic,10,0,2,4.0,0.6,93.35,521,facebook ads,1,occasional_users
142600,34,male,usa,android,2.0,8,25.04,56.78,11,3,4,22,1,1,8,free,3,6,1,3.0,0.73,49.22,575,google ads,1,occasional_users
142606,47,male,canada,android,1.1,7,4.86,37.41,9,7,3,20,0,1,39,free,1,4,3,4.0,0.55,66.54,908,organic,1,occasional_users
142619,35,male,canada,web,1.2,5,6.78,57.71,9,8,1,13,0,1,37,free,8,0,0,4.0,0.08,42.03,968,facebook ads,1,occasional_users
142624,41,male,usa,android,1.0,9,13.17,74.01,18,3,4,14,0,1,11,free,9,1,5,2.0,0.51,91.73,144,referral,1,occasional_users
142634,47,male,india,android,1.2,7,12.17,60.65,9,9,1,7,0,1,30,premium,8,1,0,3.0,0.37,64.03,361,email campaign,1,occasional_users
142652,32,male,canada,ios,1.1,6,15.44,69.6,10,3,5,7,0,1,35,free,4,3,2,4.0,0.56,59.72,1147,referral,1,occasional_users
142653,26,male,canada,android,2.1,8,26.46,36.99,14,4,7,15,1,1,21,basic,5,3,0,5.0,0.1,64.72,1076,organic,1,occasional_users
142655,54,female,india,ios,2.1,9,16.18,38.58,14,4,3,19,0,1,13,basic,5,3,0,1.0,0.46,43.87,284,google ads,1,occasional_users
142660,23,male,usa,ios,2.1,13,3.92,24.44,13,4,3,18,1,1,29,premium,6,4,0,3.0,0.31,95.76,768,google ads,1,occasional_users
142672,29,male,india,ios,1.0,10,21.3,34.98,12,3,4,15,0,1,1,premium,5,4,1,5.0,0.22,47.29,733,facebook ads,1,occasional_users
142686,19,female,india,android,1.2,15,8.9,59.59,9,6,1,3,0,1,31,free,4,4,2,4.0,0.04,89.04,788,google ads,1,occasional_users
142690,40,female,usa,android,2.1,12,10.1,68.38,7,6,4,12,0,1,31,free,7,2,2,5.0,0.09,49.26,970,organic,1,occasional_users
142702,27,other,india,android,2.0,7,24.58,61.96,8,4,7,10,0,1,7,basic,4,4,1,2.0,0.63,80.53,85,referral,1,occasional_users
142706,23,male,india,android,1.0,14,7.73,57.28,11,4,2,21,0,1,22,free,10,1,2,4.0,0.08,45.97,957,google ads,1,occasional_users
142718,23,female,india,ios,2.0,8,9.32,54.42,15,3,5,12,0,1,24,free,9,1,1,4.0,0.71,76.93,641,organic,1,occasional_users
142721,19,male,uk,web,2.0,6,14.1,33.96,15,2,6,5,1,1,10,free,6,5,1,3.0,0.29,48.2,1074,organic,1,occasional_users
142725,48,male,uk,web,2.0,9,2.55,43.03,11,3,4,18,0,1,14,basic,9,5,2,1.0,0.37,81.83,30,google ads,1,occasional_users
142728,44,other,singapore,ios,2.1,10,16.93,68.71,9,11,7,10,0,1,40,free,9,4,3,3.0,0.2,61.47,1005,google ads,1,occasional_users
142729,41,female,india,web,2.1,4,7.16,73.61,9,3,5,10,1,1,38,free,5,5,3,4.0,0.25,55.99,892,organic,1,occasional_users
142744,19,male,australia,android,1.1,8,14.52,57.13,9,6,2,13,1,1,0,free,4,3,3,4.0,0.94,50.99,554,organic,1,occasional_users
142747,37,male,india,android,1.0,5,1.86,34.77,10,2,1,16,1,1,30,basic,2,2,2,2.0,0.15,69.06,954,organic,1,occasional_users
142750,30,female,india,android,1.0,7,6.22,70.8,15,9,1,9,0,1,32,free,5,2,2,4.0,0.91,67.44,1022,referral,1,occasional_users
142752,50,female,usa,android,1.0,6,3.11,61.23,10,4,4,8,0,1,27,basic,2,0,2,4.0,0.49,83.17,391,organic,1,occasional_users
142760,23,male,india,ios,2.0,12,4.4,27.64,13,5,4,4,1,1,29,premium,6,3,2,4.0,0.33,53.07,1180,organic,1,occasional_users
142761,46,other,singapore,android,1.1,6,15.84,34.19,14,4,2,24,0,1,10,free,10,3,2,3.0,0.46,89.87,852,google ads,1,occasional_users
142768,49,female,singapore,android,1.0,7,9.62,62.63,17,6,4,14,0,1,34,free,7,5,1,4.0,0.3,39.23,1153,referral,1,occasional_users
142782,23,male,usa,android,1.2,6,12.49,39.73,8,5,4,23,0,1,9,free,2,2,2,5.0,0.47,78.29,466,organic,1,occasional_users
142803,29,male,india,android,1.0,13,19.45,59.73,8,1,3,3,0,1,3,free,7,5,2,5.0,0.11,100.0,290,google ads,1,occasional_users
142815,30,male,germany,ios,2.1,8,16.83,59.17,12,6,3,18,0,1,18,free,3,1,1,4.0,0.02,82.9,708,organic,1,occasional_users
142817,21,other,uk,android,2.1,11,22.92,36.1,10,5,9,12,2,2,26,free,3,5,2,4.0,0.12,64.39,292,organic,1,occasional_users
142820,29,male,india,ios,2.0,4,3.95,31.35,6,2,5,10,0,1,26,premium,8,2,0,3.0,0.72,54.13,1140,google ads,1,occasional_users
142821,42,female,india,ios,2.1,11,8.78,30.76,10,3,6,19,0,1,11,free,6,1,3,4.0,0.93,81.74,148,organic,1,occasional_users
142823,23,male,india,android,1.1,9,3.45,56.41,17,2,3,13,0,1,19,free,3,2,1,5.0,0.84,74.52,601,facebook ads,1,occasional_users
142827,22,male,india,android,1.2,9,28.86,49.72,14,10,4,16,0,1,15,free,9,2,1,4.0,0.3,74.73,1146,email campaign,1,occasional_users
142829,32,female,uk,android,1.2,10,19.87,38.87,11,5,4,23,0,1,2,basic,4,2,3,4.0,0.13,84.36,295,google ads,1,occasional_users
142831,47,male,canada,web,1.0,9,7.98,49.27,13,8,8,24,0,1,7,free,6,3,2,2.0,0.42,79.29,408,facebook ads,1,occasional_users
142834,57,other,usa,android,2.1,8,28.76,29.91,11,10,4,22,0,1,36,basic,8,1,1,5.0,0.79,68.26,270,google ads,1,occasional_users
142836,40,female,india,ios,2.0,9,11.12,33.23,13,2,3,3,0,1,28,basic,4,3,2,3.0,0.2,46.6,726,facebook ads,1,occasional_users
142843,56,female,india,ios,1.0,8,4.59,39.75,15,7,4,23,1,2,1,basic,6,4,2,5.0,0.78,76.43,611,organic,1,occasional_users
142847,39,female,india,android,2.0,6,7.42,35.15,13,6,7,5,1,1,17,free,1,0,0,4.0,0.96,52.8,1018,google ads,1,occasional_users
142852,20,male,canada,android,1.2,5,19.31,56.91,10,9,4,24,0,1,44,basic,7,5,2,5.0,0.93,78.48,44,email campaign,1,occasional_users
142860,27,female,usa,android,1.0,4,26.21,36.16,6,9,4,9,0,1,0,premium,7,3,1,4.0,0.71,75.74,917,organic,1,occasional_users
142866,33,female,uk,android,2.1,8,25.99,56.41,13,2,8,24,1,1,17,premium,9,1,4,4.0,0.93,84.25,219,organic,1,occasional_users
142879,47,female,india,ios,2.1,6,17.02,36.81,17,5,5,22,1,1,4,basic,6,3,2,3.0,0.5,49.02,871,google ads,1,occasional_users
142885,55,male,usa,android,1.0,5,23.98,24.01,14,6,2,23,0,1,15,free,3,6,0,5.0,0.51,68.9,230,google ads,1,occasional_users
142887,18,female,india,android,1.1,5,14.36,68.35,13,3,1,6,0,1,1,premium,3,2,2,4.0,0.53,12.0,504,organic,1,occasional_users
142889,37,female,india,android,2.1,13,9.33,62.6,10,6,4,19,1,2,0,free,6,3,1,3.0,0.72,55.1,680,email campaign,1,occasional_users
142891,59,male,india,ios,1.1,7,16.41,34.27,14,6,0,6,1,1,27,basic,10,5,0,4.0,0.47,42.94,674,referral,1,occasional_users
142897,41,female,india,web,2.0,6,10.77,53.37,20,6,4,9,0,1,15,basic,4,4,1,3.0,0.11,64.12,992,organic,1,occasional_users
142902,19,female,usa,android,1.0,12,21.3,61.93,10,4,3,7,1,2,43,free,3,3,4,4.0,0.15,76.35,796,google ads,1,occasional_users
142907,39,male,uk,android,2.1,7,7.51,38.52,11,5,5,11,1,1,3,premium,6,1,5,5.0,0.11,76.05,182,referral,1,occasional_users
142909,28,male,india,android,2.1,2,22.79,62.63,16,3,5,12,1,1,18,basic,4,1,0,4.0,0.56,92.95,750,google ads,1,occasional_users
142912,35,male,canada,ios,2.1,6,10.91,61.26,11,2,3,24,0,1,26,free,9,3,1,4.0,0.1,80.69,358,facebook ads,1,occasional_users
142915,59,female,uk,ios,1.0,6,5.43,37.75,16,5,4,9,1,1,1,free,6,3,2,4.0,0.21,88.83,695,referral,1,occasional_users
142921,24,male,india,ios,2.0,8,9.41,43.86,7,4,6,22,1,1,36,premium,4,6,1,3.0,0.31,34.82,684,referral,1,occasional_users
142926,20,male,australia,android,1.1,15,15.73,38.88,14,7,3,14,1,1,10,free,0,0,1,5.0,0.71,57.41,784,organic,1,occasional_users
142937,50,female,india,android,1.2,7,13.15,5.0,10,8,0,23,0,1,42,free,6,0,2,5.0,0.7,78.37,1164,email campaign,1,occasional_users
142938,25,male,india,ios,2.1,8,3.83,22.13,14,3,3,11,1,1,37,free,6,3,5,4.0,0.93,78.25,786,google ads,1,occasional_users
142949,58,female,india,ios,1.1,7,17.27,66.83,14,6,4,10,0,1,8,free,3,4,2,3.0,0.28,63.38,607,organic,1,occasional_users
142959,45,female,germany,android,1.0,6,5.6,23.73,11,7,4,14,0,1,12,basic,6,3,0,4.0,0.65,92.33,67,facebook ads,1,occasional_users
142962,39,male,india,android,1.0,5,9.12,70.41,19,5,5,17,0,1,30,free,4,4,2,4.0,0.31,67.39,553,google ads,1,occasional_users
142965,40,female,usa,android,1.1,11,7.88,34.0,17,9,2,24,0,1,3,free,6,1,1,3.0,0.0,81.05,921,email campaign,1,occasional_users
142967,59,male,india,android,2.1,11,8.77,70.28,7,8,1,17,0,1,27,free,6,4,7,5.0,0.23,54.31,311,organic,1,occasional_users
142969,33,female,germany,ios,2.0,9,28.25,57.92,20,8,3,16,0,1,36,free,6,2,2,4.0,0.62,74.17,796,facebook ads,1,occasional_users
142977,48,male,india,web,2.0,13,3.32,87.82,12,2,4,22,0,1,2,premium,4,0,0,4.0,0.93,78.89,497,referral,1,occasional_users
142992,54,female,germany,ios,2.1,5,33.53,18.94,9,7,3,10,0,1,18,basic,1,4,2,4.0,0.85,78.73,614,organic,1,occasional_users
142997,35,female,usa,web,1.2,8,36.53,29.03,12,5,0,12,0,1,33,premium,7,1,5,5.0,0.43,57.67,274,facebook ads,1,occasional_users
143008,32,male,usa,ios,2.1,9,49.77,26.36,6,5,2,4,0,1,7,free,10,4,1,5.0,0.13,73.24,329,organic,1,occasional_users
143010,27,male,germany,ios,2.0,6,4.05,15.81,13,8,2,6,0,1,42,free,6,1,3,3.0,0.18,84.45,323,facebook ads,1,occasional_users
143011,20,male,uk,android,1.1,5,28.62,36.57,8,6,5,4,0,1,6,free,4,2,4,2.0,0.16,75.68,880,organic,1,occasional_users
143013,28,female,germany,web,1.1,13,2.22,54.94,10,5,8,20,0,1,15,premium,13,2,3,3.0,0.07,67.75,99,organic,1,occasional_users
143015,55,male,australia,android,1.2,7,6.43,61.7,12,3,4,5,0,1,22,basic,6,5,3,2.0,0.83,52.96,635,facebook ads,1,occasional_users
143019,55,male,canada,web,2.0,8,35.28,5.0,13,5,2,6,0,1,39,premium,5,4,4,5.0,0.26,74.61,442,google ads,1,occasional_users
143026,34,male,india,ios,2.0,8,1.69,54.05,15,5,7,17,0,1,41,free,1,5,3,3.0,0.24,59.53,867,facebook ads,1,occasional_users
143035,48,female,india,ios,2.0,7,27.95,15.17,18,7,3,6,1,1,24,free,9,1,1,5.0,0.32,58.1,477,organic,1,occasional_users
143036,42,female,india,web,1.2,5,14.88,25.62,10,2,5,20,0,1,37,free,8,1,1,4.0,0.84,64.16,1056,facebook ads,1,occasional_users
143052,55,male,india,ios,2.1,10,8.34,43.65,12,3,3,9,0,1,15,premium,8,3,0,4.0,0.33,62.71,900,organic,1,occasional_users
143054,22,female,usa,web,1.1,10,48.03,25.45,5,6,3,5,0,1,18,basic,5,4,1,4.0,0.17,64.96,1039,organic,1,occasional_users
143063,25,female,india,android,1.1,7,14.59,34.16,12,6,3,17,0,1,17,free,5,3,1,4.0,0.3,69.4,259,email campaign,1,occasional_users
143073,44,male,singapore,android,1.2,9,11.0,13.89,11,6,6,24,0,2,13,basic,6,7,2,5.0,0.04,75.6,1146,organic,1,occasional_users
143075,56,female,uk,ios,1.1,9,10.02,24.99,14,6,6,4,0,2,28,free,6,2,2,2.0,0.28,57.62,747,facebook ads,1,occasional_users
143080,45,male,usa,ios,1.0,6,10.81,47.82,18,4,5,11,0,1,40,premium,5,2,1,3.0,0.35,61.79,343,organic,1,occasional_users
143081,41,female,usa,web,2.1,7,5.48,79.18,10,4,8,13,1,1,38,free,4,3,1,4.0,0.13,67.77,503,facebook ads,1,occasional_users
143094,43,female,australia,android,2.1,11,3.54,41.11,15,3,7,24,1,1,25,basic,2,0,1,3.0,0.45,63.27,911,organic,1,occasional_users
143095,25,male,india,android,1.0,7,8.68,15.13,12,8,4,16,0,1,1,premium,4,3,1,4.0,0.7,47.13,413,organic,1,occasional_users
143097,52,female,india,android,1.1,9,0.44,46.88,12,3,2,24,0,1,16,free,13,3,2,4.0,0.45,34.41,207,email campaign,1,occasional_users
143101,32,female,india,android,1.0,7,13.1,55.06,14,2,2,5,0,1,32,free,4,2,1,4.0,0.77,69.14,411,organic,1,occasional_users
143104,38,female,usa,ios,2.0,8,20.83,60.28,12,6,2,6,0,1,34,free,6,4,4,5.0,0.77,71.06,546,referral,1,occasional_users
143106,24,female,india,android,2.0,4,3.11,58.68,14,4,4,18,0,1,37,free,6,5,1,4.0,0.23,75.0,821,email campaign,1,occasional_users
143107,48,female,usa,ios,2.1,11,19.7,46.74,11,3,2,9,0,1,24,basic,6,5,1,4.0,0.13,62.52,1169,organic,1,occasional_users
143108,58,male,india,android,1.1,8,15.46,37.87,12,6,3,5,1,1,24,free,3,4,2,4.0,0.56,71.21,907,organic,1,occasional_users
143131,52,female,india,android,2.0,3,7.5,50.32,11,5,2,17,0,1,7,free,6,0,2,5.0,0.04,77.59,284,facebook ads,1,occasional_users
143139,28,female,australia,android,2.1,10,19.92,75.5,7,7,3,18,1,1,7,basic,11,3,1,5.0,0.14,71.23,109,facebook ads,1,occasional_users
143140,38,female,singapore,android,1.0,6,15.75,52.21,11,5,2,16,0,1,40,free,7,1,1,5.0,0.48,77.31,795,organic,1,occasional_users
143144,19,male,india,android,2.1,3,16.75,43.89,7,4,2,5,1,1,40,premium,8,0,2,2.0,0.95,48.13,268,organic,1,occasional_users
143154,59,female,india,android,2.1,6,3.9,27.13,15,8,6,8,0,1,26,free,7,4,4,5.0,0.82,67.65,364,facebook ads,1,occasional_users
143155,19,male,uk,android,2.1,6,4.85,34.3,14,2,5,6,1,1,32,free,6,2,3,2.0,0.34,90.48,577,google ads,1,occasional_users
143163,50,female,canada,ios,2.1,6,9.52,54.55,13,6,3,4,0,1,14,free,6,5,1,2.0,0.81,53.74,909,facebook ads,1,occasional_users
143173,25,male,india,android,1.2,9,5.97,64.24,5,9,4,6,0,1,10,premium,2,2,1,5.0,0.23,77.79,709,facebook ads,1,occasional_users
143180,18,male,germany,web,2.1,11,12.99,22.52,6,9,2,10,1,1,13,free,2,3,1,4.0,0.29,51.79,22,organic,1,occasional_users
143182,22,female,india,ios,1.1,5,13.66,64.99,12,11,6,8,0,1,35,free,4,2,1,4.0,0.05,64.68,417,organic,1,occasional_users
143188,51,female,canada,web,2.1,9,16.28,30.02,12,1,5,14,0,1,27,free,6,1,2,3.0,0.25,78.02,189,organic,1,occasional_users
143198,26,female,uk,android,2.0,3,15.14,75.27,17,3,2,11,0,1,18,free,4,2,1,4.0,0.23,65.12,688,google ads,1,occasional_users
143200,41,male,india,android,1.2,12,11.66,50.32,13,4,5,16,0,1,26,free,5,5,2,4.0,0.17,45.23,941,organic,1,occasional_users
143209,45,male,india,android,2.1,11,12.83,33.8,16,6,5,17,0,2,4,basic,5,4,3,4.0,0.06,63.76,506,organic,1,occasional_users
143217,40,female,singapore,android,1.1,10,12.62,21.12,9,6,1,21,1,1,17,basic,4,6,1,4.0,0.52,74.85,557,referral,1,occasional_users
143218,57,male,australia,ios,1.1,9,11.69,28.73,13,7,1,21,1,1,43,free,7,3,1,4.0,0.29,82.33,1043,facebook ads,1,occasional_users
143232,54,female,india,ios,1.2,5,6.23,89.42,11,9,2,21,0,1,23,free,1,3,4,3.0,0.67,69.32,115,referral,1,occasional_users
143239,37,female,canada,ios,1.2,5,19.47,26.25,10,5,3,3,1,1,11,basic,4,7,1,5.0,0.87,48.09,169,email campaign,1,occasional_users
143244,59,female,india,web,2.1,6,11.45,76.54,10,7,6,6,0,1,31,free,2,2,3,3.0,0.16,100.0,463,organic,1,occasional_users
143251,47,male,canada,android,2.0,10,10.46,20.28,12,3,3,14,0,1,4,free,5,1,2,5.0,0.95,65.83,129,organic,1,occasional_users
143269,52,male,india,ios,1.1,6,7.69,24.14,9,3,8,15,1,1,40,basic,3,4,0,5.0,0.77,75.02,932,referral,1,occasional_users
143281,35,male,australia,ios,1.2,12,11.55,87.46,16,8,2,18,0,2,27,basic,6,1,1,3.0,0.64,71.4,1077,facebook ads,1,occasional_users
143287,39,male,usa,ios,1.1,7,5.46,55.64,11,11,4,6,1,1,6,free,4,2,8,4.0,0.93,70.15,491,email campaign,1,occasional_users
143289,37,male,usa,android,1.0,8,10.77,56.14,12,6,4,14,0,1,20,premium,7,6,2,4.0,0.44,70.94,54,google ads,1,occasional_users
143298,56,male,india,web,1.1,9,5.86,25.05,7,6,2,3,1,1,13,free,4,4,2,1.0,0.51,64.51,991,facebook ads,1,occasional_users
143306,39,female,singapore,ios,2.0,7,38.23,54.86,10,0,3,10,0,1,7,free,10,3,1,5.0,0.11,48.19,446,facebook ads,1,occasional_users
143309,25,female,usa,ios,1.2,7,6.56,16.83,10,3,5,13,0,2,38,free,6,3,0,3.0,0.29,82.56,434,referral,1,occasional_users
143315,57,male,india,android,1.0,4,6.32,53.88,13,8,5,8,1,1,4,basic,10,1,2,3.0,0.62,75.21,1187,email campaign,1,occasional_users
143339,31,male,india,ios,2.0,5,7.2,22.56,9,7,2,24,1,1,31,free,3,4,3,5.0,0.04,55.94,149,organic,1,occasional_users
143341,19,female,india,android,2.1,5,17.67,29.76,10,3,3,19,1,1,12,basic,7,0,1,3.0,0.19,82.29,1108,organic,1,occasional_users
143348,37,female,india,ios,2.1,12,2.0,33.72,13,6,3,16,1,1,13,free,5,3,3,4.0,0.52,66.66,316,organic,1,occasional_users
143372,41,male,australia,android,1.1,11,12.37,67.73,9,7,5,16,0,1,29,free,6,4,1,4.0,0.92,61.17,388,organic,1,occasional_users
143374,20,male,india,web,2.1,5,5.82,48.61,17,1,4,23,0,1,34,free,7,0,2,4.0,0.53,81.8,974,google ads,1,occasional_users
143388,59,male,usa,ios,1.2,6,21.3,28.91,11,2,2,6,1,1,1,free,4,3,0,5.0,0.76,66.95,95,facebook ads,1,occasional_users
143395,37,female,australia,ios,2.0,11,13.06,19.63,7,6,4,7,0,1,13,free,2,6,1,3.0,0.02,52.63,241,referral,1,occasional_users
143397,45,male,usa,android,1.1,11,23.55,60.8,11,4,3,24,0,1,40,free,6,4,2,5.0,0.3,78.39,1083,organic,1,occasional_users
143412,29,male,india,android,1.0,8,10.54,61.2,7,4,8,23,0,1,29,premium,6,4,1,5.0,0.37,95.2,272,facebook ads,1,occasional_users
143422,26,female,germany,ios,1.2,18,2.57,43.49,14,3,5,6,0,1,43,free,7,4,0,5.0,0.47,58.09,1199,referral,1,occasional_users
143444,31,female,india,ios,2.1,9,9.14,78.56,19,3,1,8,0,1,5,basic,7,5,4,5.0,0.88,77.72,626,referral,1,occasional_users
143446,20,male,india,android,1.0,14,13.04,35.08,18,3,8,24,1,1,33,free,1,3,2,3.0,0.22,72.21,547,facebook ads,1,occasional_users
143452,35,male,germany,android,2.1,6,16.92,57.05,12,2,4,21,0,1,24,free,7,2,2,2.0,0.14,31.76,1034,organic,1,occasional_users
143453,58,female,uk,android,1.0,6,15.34,36.38,6,4,4,15,1,1,19,free,8,1,3,2.0,0.62,69.14,650,organic,1,occasional_users
143454,23,female,india,android,1.2,4,5.91,23.0,15,2,3,5,0,1,36,free,7,5,2,3.0,0.29,67.33,833,email campaign,1,occasional_users
143455,58,female,usa,android,1.1,8,16.73,47.23,11,7,1,8,0,1,6,basic,6,0,2,3.0,0.49,54.44,1026,organic,1,occasional_users
143457,41,female,india,android,1.1,8,6.54,76.83,11,3,6,15,0,1,38,free,3,2,1,4.0,0.94,69.26,1165,organic,1,occasional_users
143460,25,female,india,ios,1.2,4,11.28,72.5,11,2,5,22,0,1,2,basic,8,2,5,4.0,0.91,57.42,129,organic,1,occasional_users
143462,23,male,india,ios,1.0,9,5.29,31.67,16,5,4,21,1,2,20,free,5,3,1,5.0,0.93,56.14,724,email campaign,1,occasional_users
143463,50,female,india,web,2.1,13,16.69,60.42,10,7,5,16,0,1,11,basic,8,0,6,3.0,0.05,65.56,775,organic,1,occasional_users
143465,24,male,india,ios,1.1,7,1.55,64.85,13,3,3,11,1,1,15,free,5,1,3,1.0,0.42,82.48,150,organic,1,occasional_users
143471,43,male,canada,android,2.0,3,9.53,25.36,9,4,6,20,0,1,42,free,2,5,1,3.0,0.64,72.06,130,email campaign,1,occasional_users
143502,53,male,india,android,2.0,8,31.97,40.03,14,5,8,15,0,1,38,free,6,4,3,3.0,0.04,49.27,933,referral,1,occasional_users
143507,32,female,usa,android,1.2,4,16.34,30.87,9,6,2,6,1,1,0,free,4,3,1,5.0,0.18,54.56,1144,google ads,1,occasional_users
143511,28,female,india,android,2.1,7,2.95,14.54,9,5,3,14,0,1,24,basic,4,1,1,4.0,0.35,62.69,574,google ads,1,occasional_users
143516,48,male,canada,android,1.2,9,12.19,21.93,19,6,8,5,0,2,2,free,6,4,3,4.0,0.09,53.48,921,facebook ads,1,occasional_users
143517,35,male,usa,ios,1.0,9,5.01,71.16,9,7,3,8,0,1,25,basic,3,4,3,1.0,0.32,73.7,53,organic,1,occasional_users
143524,49,female,india,web,2.1,12,17.15,22.96,10,5,3,4,0,2,19,basic,3,2,0,3.0,0.64,79.02,1141,organic,1,occasional_users
143556,41,male,germany,ios,2.0,7,18.54,17.11,13,6,5,16,0,1,39,free,7,4,0,4.0,0.57,68.13,773,organic,1,occasional_users
143561,52,female,uk,ios,1.2,5,11.93,58.49,10,6,2,16,1,1,16,basic,4,4,1,4.0,0.33,64.52,896,google ads,1,occasional_users
143567,51,male,uk,android,1.1,10,26.04,53.71,17,9,5,14,0,1,29,premium,6,3,0,2.0,0.7,53.64,384,email campaign,1,occasional_users
143577,57,male,australia,ios,2.1,10,17.77,48.24,10,5,1,15,0,1,27,free,6,4,2,4.0,0.2,66.2,165,google ads,1,occasional_users
143578,22,female,india,android,2.1,10,11.19,49.0,14,4,6,10,1,1,21,free,8,2,5,3.0,0.31,50.63,466,google ads,1,occasional_users
143580,55,female,india,ios,1.0,13,18.46,46.54,11,3,4,16,1,1,30,free,5,2,5,4.0,0.28,68.84,542,email campaign,1,occasional_users
143587,46,female,india,android,1.0,8,23.6,37.13,15,3,3,3,0,1,1,free,7,1,2,3.0,0.31,73.15,469,referral,1,occasional_users
143589,49,male,australia,android,1.2,7,13.39,16.93,12,2,1,6,1,1,43,premium,2,2,1,4.0,0.21,100.0,866,referral,1,occasional_users
143591,49,other,usa,ios,1.2,10,11.26,48.61,9,3,3,13,0,1,21,free,11,3,3,3.0,0.41,55.13,955,referral,1,occasional_users
143612,51,male,singapore,android,2.0,8,12.54,63.35,11,5,5,18,1,1,6,free,7,4,1,5.0,0.64,71.6,204,referral,1,occasional_users
143620,54,female,uk,android,2.1,12,17.77,59.25,15,5,3,18,0,1,40,free,5,1,3,4.0,0.0,58.52,379,google ads,1,occasional_users
143623,29,male,india,android,1.2,6,10.54,42.63,14,1,4,11,0,1,32,free,8,3,3,4.0,0.27,55.46,262,facebook ads,1,occasional_users
