user_id,age,gender,country,device_type,app_version,sessions_per_week,avg_session_duration_min,daily_active_minutes,feature_clicks_per_session,notifications_opened_per_week,in_app_search_count,pages_viewed_per_session,crash_events_last_30_days,support_tickets_raised,days_since_last_login,subscription_type,ads_clicked_last_30_days,content_downloads,social_shares,rating_given,churn_risk_score,engagement_score,account_age_days,marketing_source,cluster,user_category
145554,20,female,india,ios,1.0,8,35.63,36.55,11,9,5,10,0,0,39,free,6,4,0,5.0,0.71,100.0,178,email campaign,3,high_engagement_users
145557,27,male,canada,android,2.1,5,2.17,21.67,8,6,5,14,0,0,20,basic,4,2,3,3.0,0.43,56.19,121,email campaign,3,high_engagement_users
145559,39,male,canada,android,2.1,7,6.32,76.15,11,3,3,4,0,0,11,basic,10,4,1,5.0,0.3,72.03,128,google ads,3,high_engagement_users
145563,30,female,india,ios,2.0,5,15.29,60.02,9,7,5,11,0,0,35,basic,5,3,3,4.0,0.13,91.3,191,organic,3,high_engagement_users
145567,48,male,germany,android,2.0,5,19.99,51.14,14,6,6,6,1,0,1,free,9,5,0,5.0,0.29,63.22,113,google ads,3,high_engagement_users
145573,30,female,usa,ios,2.1,13,10.24,49.59,15,1,3,18,0,0,41,basic,5,2,0,1.0,0.75,59.53,415,facebook ads,3,high_engagement_users
145575,24,male,usa,ios,2.1,10,21.49,83.33,8,3,4,18,0,0,9,free,5,7,2,4.0,0.42,83.57,130,referral,3,high_engagement_users
145576,43,female,uk,android,1.0,9,30.93,5.62,8,8,5,20,0,0,11,free,7,4,2,5.0,0.15,62.09,419,referral,3,high_engagement_users
145577,23,female,australia,android,1.1,11,10.02,73.42,11,2,0,18,0,0,40,free,7,3,1,3.0,0.56,91.87,246,google ads,3,high_engagement_users
145585,52,male,australia,android,1.2,9,13.04,72.87,14,2,6,11,0,0,2,free,4,3,1,4.0,0.01,60.74,156,organic,3,high_engagement_users
145591,49,male,india,ios,1.2,8,19.13,31.31,8,4,4,16,0,0,26,free,3,4,3,2.0,0.29,77.27,510,google ads,3,high_engagement_users
145594,39,female,india,android,1.0,6,17.67,43.23,15,4,4,5,0,0,8,basic,11,2,2,4.0,0.89,85.11,58,organic,3,high_engagement_users
145600,32,female,india,android,1.0,7,26.84,61.05,8,2,2,17,1,0,24,free,4,4,1,5.0,0.37,64.14,177,referral,3,high_engagement_users
145605,27,male,canada,web,1.0,13,14.27,25.57,11,2,5,15,0,0,29,basic,3,3,2,4.0,0.28,43.79,102,facebook ads,3,high_engagement_users
145606,45,male,usa,ios,1.1,11,26.76,60.18,5,8,6,16,0,0,0,basic,3,4,3,4.0,0.18,69.79,270,organic,3,high_engagement_users
145607,44,other,india,ios,2.0,9,1.28,66.19,16,5,6,8,0,0,21,basic,4,4,3,1.0,0.53,57.78,391,organic,3,high_engagement_users
145612,28,male,germany,web,1.2,9,11.23,45.47,11,3,4,9,1,0,4,free,8,0,1,4.0,0.04,61.55,103,organic,3,high_engagement_users
145616,56,female,usa,android,1.0,6,7.62,63.14,13,10,9,14,0,0,33,premium,0,4,3,2.0,0.65,94.93,39,organic,3,high_engagement_users
145619,41,other,usa,android,2.1,4,9.17,43.91,15,6,2,7,1,0,31,free,4,5,0,4.0,0.03,52.92,121,facebook ads,3,high_engagement_users
145620,47,male,uk,android,1.2,8,11.84,48.78,19,4,2,8,1,0,25,basic,7,2,3,4.0,0.61,43.98,143,google ads,3,high_engagement_users
145622,21,male,usa,android,1.2,2,5.85,16.9,13,5,7,17,0,0,9,basic,5,1,3,4.0,0.51,73.89,462,organic,3,high_engagement_users
145624,22,male,india,android,1.2,10,23.46,39.21,13,4,4,9,1,0,39,free,4,1,2,1.0,0.48,65.36,18,google ads,3,high_engagement_users
145626,29,male,india,ios,2.0,12,6.27,12.54,12,6,3,5,0,0,32,free,4,2,2,4.0,0.78,76.05,483,organic,3,high_engagement_users
145628,27,female,india,web,1.0,6,20.5,39.62,9,9,4,14,0,0,3,free,3,5,2,4.0,0.35,70.47,200,organic,3,high_engagement_users
145635,37,male,india,ios,2.0,8,23.54,57.53,13,5,2,22,0,0,15,premium,7,1,4,3.0,0.79,68.03,32,organic,3,high_engagement_users
145636,29,male,usa,android,1.2,11,6.44,41.41,6,3,5,5,0,0,27,free,6,3,2,5.0,0.61,83.1,489,organic,3,high_engagement_users
145641,54,female,uk,android,2.0,11,9.61,86.98,9,3,3,7,0,0,27,free,6,2,1,3.0,0.37,81.31,273,facebook ads,3,high_engagement_users
145645,20,male,india,ios,1.0,9,13.47,59.59,15,5,4,10,0,0,1,free,9,1,0,3.0,0.06,52.28,427,email campaign,3,high_engagement_users
145649,44,male,australia,android,2.0,11,7.28,81.16,7,3,3,12,0,0,28,premium,3,4,2,3.0,0.66,76.23,316,referral,3,high_engagement_users
145650,23,female,india,android,2.0,12,2.31,41.77,10,6,2,22,0,0,30,basic,7,0,4,4.0,0.04,68.15,35,google ads,3,high_engagement_users
145652,33,male,uk,android,2.0,8,18.66,49.91,18,5,3,11,0,0,40,premium,6,4,0,4.0,0.46,62.37,409,facebook ads,3,high_engagement_users
145655,37,female,india,web,1.2,13,4.66,67.78,15,7,4,11,1,0,20,basic,6,5,2,2.0,0.38,56.46,108,google ads,3,high_engagement_users
145659,46,male,germany,android,1.2,5,13.44,36.86,8,1,6,8,0,0,10,free,8,2,2,4.0,0.99,58.18,271,referral,3,high_engagement_users
145663,47,male,usa,android,2.1,9,2.6,53.42,10,6,2,7,0,0,35,free,3,2,3,1.0,0.26,92.34,97,facebook ads,3,high_engagement_users
145664,56,male,india,web,1.0,7,15.26,54.65,16,1,4,24,0,0,33,basic,1,6,2,4.0,0.45,74.21,297,referral,3,high_engagement_users
145665,28,female,india,android,1.0,5,12.58,42.28,17,5,4,16,0,0,12,basic,7,0,7,4.0,0.69,66.77,376,organic,3,high_engagement_users
145669,26,female,uk,ios,1.1,8,14.51,52.39,13,6,2,8,0,0,16,free,5,4,1,2.0,0.87,58.72,91,organic,3,high_engagement_users
145673,32,male,india,android,1.1,3,15.09,35.51,13,4,5,4,1,0,20,free,3,5,1,3.0,0.09,76.41,12,organic,3,high_engagement_users
145675,52,male,uk,android,2.0,8,13.62,57.18,7,6,2,8,0,0,37,free,3,4,2,4.0,0.29,35.11,515,referral,3,high_engagement_users
145676,57,male,usa,ios,2.0,3,14.41,23.07,19,3,4,13,0,0,32,basic,4,3,2,4.0,0.65,74.47,365,organic,3,high_engagement_users
145679,20,male,usa,android,2.1,10,3.64,17.56,12,2,4,6,0,0,10,free,6,1,2,5.0,0.24,48.71,480,facebook ads,3,high_engagement_users
145683,33,male,india,ios,2.1,6,8.54,44.85,20,4,3,7,0,0,5,free,5,2,1,2.0,0.3,79.1,368,google ads,3,high_engagement_users
145689,46,male,uk,android,2.0,7,3.02,61.49,13,2,4,4,1,0,13,premium,4,2,1,5.0,0.84,65.56,142,organic,3,high_engagement_users
145692,46,female,india,android,2.1,10,6.72,82.76,8,7,6,20,0,0,3,free,3,3,3,2.0,0.76,48.12,234,facebook ads,3,high_engagement_users
145695,46,female,usa,ios,2.0,11,9.63,46.22,10,7,5,6,0,0,3,free,8,2,0,3.0,0.88,74.98,365,google ads,3,high_engagement_users
145697,19,female,india,android,1.0,6,8.0,48.12,7,5,3,23,0,0,29,basic,6,2,3,5.0,0.46,69.84,139,google ads,3,high_engagement_users
145699,53,female,usa,android,1.2,8,25.79,40.58,16,2,5,21,0,0,28,premium,6,4,4,4.0,0.9,62.34,59,google ads,3,high_engagement_users
145702,37,female,india,android,2.1,9,7.93,53.22,14,5,4,11,0,0,42,premium,5,3,3,4.0,0.17,79.91,18,referral,3,high_engagement_users
145704,59,male,canada,android,1.1,5,6.87,26.65,12,8,1,13,0,0,43,free,9,0,3,2.0,0.36,76.19,563,organic,3,high_engagement_users
145708,23,male,india,android,1.1,9,21.72,54.06,7,2,6,8,0,0,8,free,6,5,2,3.0,0.81,86.68,333,organic,3,high_engagement_users
145712,32,male,uk,android,2.0,8,17.67,17.22,12,4,4,19,0,0,24,free,5,1,2,3.0,0.73,83.5,206,organic,3,high_engagement_users
145713,51,female,india,android,1.0,9,7.64,48.67,13,7,4,20,0,0,24,basic,5,2,1,3.0,0.92,75.77,154,facebook ads,3,high_engagement_users
145716,22,female,uk,ios,1.2,9,9.24,69.06,8,3,2,13,1,0,24,basic,8,3,1,5.0,0.61,44.08,37,google ads,3,high_engagement_users
145719,44,male,india,ios,1.0,5,10.74,73.1,13,8,3,21,0,0,23,free,8,0,1,4.0,0.89,86.22,438,referral,3,high_engagement_users
145723,18,male,india,android,1.1,8,4.21,23.52,14,4,3,14,0,0,6,free,4,5,0,2.0,0.38,94.42,262,organic,3,high_engagement_users
145729,35,female,india,android,1.0,10,38.72,55.49,10,0,4,7,0,0,12,premium,9,5,1,4.0,0.72,77.8,100,facebook ads,3,high_engagement_users
145731,32,female,canada,web,2.0,5,8.45,11.01,16,8,3,6,0,0,23,premium,8,4,3,4.0,0.15,61.77,134,email campaign,3,high_engagement_users
145735,43,female,usa,web,1.1,8,15.44,21.51,22,5,5,10,1,0,6,free,7,0,0,5.0,0.63,67.58,142,facebook ads,3,high_engagement_users
145738,33,female,uk,ios,1.0,4,10.71,68.22,22,1,6,16,0,0,39,free,5,4,3,3.0,0.69,85.72,114,organic,3,high_engagement_users
145741,33,female,india,android,1.1,7,19.09,72.99,11,3,6,7,0,0,23,basic,3,2,4,3.0,0.3,51.34,361,organic,3,high_engagement_users
145742,22,female,germany,ios,1.2,5,6.73,22.03,9,3,6,9,0,0,37,basic,0,5,0,4.0,0.64,45.98,529,referral,3,high_engagement_users
145743,23,other,usa,android,1.2,2,15.42,48.17,16,4,3,5,0,0,25,basic,4,0,2,3.0,0.31,78.92,544,referral,3,high_engagement_users
145746,47,female,usa,android,1.0,9,13.34,46.42,11,3,3,13,0,0,4,free,4,1,0,4.0,0.87,49.28,253,facebook ads,3,high_engagement_users
145750,45,female,india,web,2.1,6,19.77,9.8,7,4,5,6,0,0,9,basic,4,5,1,3.0,0.11,80.06,482,referral,3,high_engagement_users
145755,39,male,uk,android,2.1,9,37.84,22.44,11,3,6,20,0,0,34,free,8,2,2,4.0,0.58,61.47,414,organic,3,high_engagement_users
145756,47,female,india,android,2.1,9,25.12,81.85,12,4,3,18,0,0,24,basic,8,6,3,3.0,0.96,71.3,106,google ads,3,high_engagement_users
145758,44,male,india,android,1.0,15,5.51,66.08,9,5,7,20,0,0,12,premium,5,5,1,4.0,0.01,79.07,486,google ads,3,high_engagement_users
145760,56,male,india,ios,1.1,7,10.88,27.92,13,3,3,5,0,0,3,basic,4,4,1,4.0,0.59,42.04,9,organic,3,high_engagement_users
145762,56,female,india,android,1.2,9,34.04,19.25,10,5,7,18,0,0,1,free,4,4,2,4.0,0.79,87.07,231,referral,3,high_engagement_users
145763,55,female,india,android,2.1,15,10.62,67.32,6,5,2,23,1,0,33,basic,9,2,3,4.0,0.92,70.48,90,email campaign,3,high_engagement_users
145771,27,male,india,ios,2.0,8,7.43,70.32,17,5,7,19,0,0,13,basic,14,3,1,3.0,0.34,65.26,560,organic,3,high_engagement_users
145782,58,female,germany,ios,1.2,7,13.59,5.0,11,11,6,13,0,0,39,basic,5,1,1,4.0,0.45,60.78,49,organic,3,high_engagement_users
145788,22,male,india,android,2.1,14,2.21,29.88,11,5,6,8,0,0,42,basic,2,2,2,5.0,0.26,54.09,190,organic,3,high_engagement_users
145789,38,female,india,ios,2.0,6,9.18,54.08,13,7,3,5,1,0,13,basic,7,0,1,5.0,0.37,65.01,126,organic,3,high_engagement_users
145790,49,female,india,ios,1.0,7,10.17,32.39,11,3,0,24,1,0,16,free,8,3,2,4.0,0.61,70.69,72,facebook ads,3,high_engagement_users
145792,24,female,india,android,1.0,4,4.59,87.02,14,2,5,15,0,0,8,free,11,6,2,1.0,0.33,60.15,471,referral,3,high_engagement_users
145795,44,female,germany,ios,1.1,11,2.12,55.95,12,7,4,3,0,0,3,basic,5,2,1,5.0,0.24,76.72,510,google ads,3,high_engagement_users
145798,21,male,germany,android,1.0,11,1.91,33.08,12,4,8,20,1,0,29,free,9,2,1,2.0,0.07,90.77,173,referral,3,high_engagement_users
145801,55,female,india,android,2.1,12,10.52,59.41,7,2,4,16,0,0,31,free,5,0,3,3.0,0.14,74.15,192,referral,3,high_engagement_users
145803,59,male,australia,ios,1.1,3,3.71,45.92,7,5,1,3,0,0,26,premium,5,3,2,4.0,0.67,62.89,482,facebook ads,3,high_engagement_users
145805,33,female,germany,web,1.2,3,11.54,21.07,11,4,6,6,1,0,30,free,7,3,1,5.0,0.73,60.49,36,facebook ads,3,high_engagement_users
145812,49,female,india,android,1.1,6,4.24,40.66,9,2,4,16,0,0,25,free,6,3,2,4.0,0.93,72.44,52,organic,3,high_engagement_users
145813,41,male,germany,android,2.1,13,5.51,74.59,11,6,4,6,0,0,35,free,4,4,1,2.0,0.23,80.53,190,facebook ads,3,high_engagement_users
145819,37,male,india,android,2.1,11,8.66,50.86,6,6,8,22,0,0,44,free,7,2,0,5.0,0.59,73.38,71,google ads,3,high_engagement_users
145820,51,male,india,ios,1.2,12,13.46,68.83,14,4,3,17,0,0,29,free,6,1,1,4.0,0.14,68.48,59,facebook ads,3,high_engagement_users
145822,26,male,india,android,1.0,6,5.39,76.1,14,1,1,11,0,0,31,free,5,3,3,4.0,0.1,44.85,494,google ads,3,high_engagement_users
145833,20,male,australia,android,1.2,16,15.9,21.17,5,5,0,11,0,0,24,basic,5,4,2,4.0,0.05,79.98,335,google ads,3,high_engagement_users
145834,25,male,germany,android,1.2,12,15.03,27.27,21,6,4,9,0,0,42,free,7,4,0,4.0,0.08,71.07,525,organic,3,high_engagement_users
145835,37,female,india,android,1.2,10,12.42,60.66,18,7,4,11,0,0,30,basic,7,1,3,3.0,0.84,19.06,137,facebook ads,3,high_engagement_users
145837,35,female,india,android,1.0,6,20.4,41.42,16,10,5,4,0,0,0,premium,2,5,0,4.0,0.91,50.38,188,google ads,3,high_engagement_users
145842,35,male,australia,android,2.1,9,2.03,5.0,14,9,2,7,1,0,32,free,4,2,4,4.0,0.08,63.4,216,referral,3,high_engagement_users
145844,27,male,india,android,1.1,10,5.5,53.65,11,6,1,11,0,0,9,free,7,2,1,4.0,0.61,74.32,11,facebook ads,3,high_engagement_users
145845,46,female,india,ios,1.0,18,6.2,22.74,12,4,4,16,0,0,10,basic,6,4,2,3.0,0.89,73.04,125,organic,3,high_engagement_users
145849,41,female,australia,web,2.1,13,11.05,33.78,14,7,6,16,0,0,6,free,4,5,0,4.0,0.48,60.2,427,google ads,3,high_engagement_users
145850,30,female,australia,android,2.1,4,27.77,75.16,9,2,2,21,0,0,5,free,2,0,2,5.0,0.71,71.27,557,organic,3,high_engagement_users
145855,36,female,india,ios,2.1,10,25.76,5.0,8,5,2,3,1,0,4,premium,7,4,3,5.0,0.34,75.13,107,google ads,3,high_engagement_users
145858,43,male,uk,web,1.1,6,54.48,63.62,11,2,4,22,1,0,32,free,8,2,3,4.0,0.16,40.36,111,google ads,3,high_engagement_users
145859,28,female,australia,android,1.2,6,22.5,51.58,10,10,3,18,0,0,30,free,5,1,3,4.0,0.54,71.87,434,organic,3,high_engagement_users
145868,57,female,germany,web,2.0,10,0.76,19.17,16,1,4,10,1,0,14,basic,5,1,6,3.0,0.04,59.3,15,organic,3,high_engagement_users
145871,24,male,canada,ios,2.1,2,10.34,58.7,18,5,6,20,0,0,15,basic,2,3,3,4.0,0.95,33.15,75,organic,3,high_engagement_users
145878,52,female,india,ios,2.0,6,7.86,31.38,7,5,5,13,0,0,35,free,6,3,3,5.0,0.92,36.22,332,google ads,3,high_engagement_users
145880,20,female,india,web,1.0,5,12.4,48.13,6,5,3,5,1,0,25,basic,4,3,4,3.0,0.21,65.1,23,facebook ads,3,high_engagement_users
145893,58,female,india,android,1.0,7,9.24,28.97,11,8,9,20,0,0,26,free,3,4,3,3.0,0.34,84.45,282,facebook ads,3,high_engagement_users
145895,37,female,india,android,1.2,10,18.52,34.71,13,7,4,19,1,0,28,free,7,1,2,4.0,0.75,75.01,138,organic,3,high_engagement_users
145901,54,male,india,ios,2.0,10,14.18,33.08,13,6,5,9,0,0,24,free,4,3,1,3.0,0.94,60.04,187,organic,3,high_engagement_users
145903,36,male,australia,android,1.1,7,14.51,36.58,14,4,3,24,0,0,16,free,4,2,4,4.0,0.57,57.64,316,email campaign,3,high_engagement_users
145907,37,male,usa,ios,1.2,8,9.83,46.69,14,3,4,16,0,0,32,free,6,2,1,3.0,0.77,46.13,502,organic,3,high_engagement_users
145911,46,male,india,ios,2.0,10,4.24,60.74,9,1,7,24,0,0,29,basic,8,3,1,4.0,0.57,100.0,361,organic,3,high_engagement_users
145913,53,male,india,ios,2.1,9,16.05,48.11,7,3,3,20,0,0,28,free,7,8,0,4.0,0.9,64.62,11,facebook ads,3,high_engagement_users
145916,20,female,usa,ios,2.1,10,5.61,79.31,8,3,1,19,1,0,35,free,4,3,6,4.0,0.65,54.47,41,facebook ads,3,high_engagement_users
145921,26,female,india,android,2.1,14,28.74,21.77,8,3,7,8,0,0,35,free,12,3,1,2.0,0.8,75.37,120,organic,3,high_engagement_users
145922,47,male,australia,ios,1.0,11,40.45,13.18,10,7,11,21,0,0,0,premium,7,4,0,5.0,0.5,55.43,234,google ads,3,high_engagement_users
145923,49,male,uk,web,1.0,5,3.65,39.48,9,3,2,24,0,0,20,free,4,5,2,5.0,0.69,79.75,289,facebook ads,3,high_engagement_users
145928,40,female,usa,ios,1.1,7,4.51,43.45,8,7,5,24,0,0,25,free,10,5,6,3.0,0.62,62.96,282,organic,3,high_engagement_users
145933,58,male,india,android,2.0,9,20.84,62.11,15,4,8,8,0,0,26,free,8,3,4,5.0,0.91,69.59,97,google ads,3,high_engagement_users
145934,51,female,india,web,1.0,7,56.69,55.13,11,3,4,15,0,0,39,premium,11,4,3,5.0,0.0,52.09,455,email campaign,3,high_engagement_users
145937,42,female,india,ios,1.2,6,13.17,52.35,15,3,5,7,0,0,22,premium,3,3,2,4.0,0.21,74.72,311,referral,3,high_engagement_users
145938,45,female,uk,ios,1.2,4,5.14,27.47,10,3,1,9,0,0,14,free,3,2,1,3.0,0.25,49.88,239,organic,3,high_engagement_users
145939,31,male,india,android,1.2,8,10.56,52.89,10,7,2,7,0,0,21,free,11,3,2,2.0,0.4,59.63,140,organic,3,high_engagement_users
145950,44,male,india,android,2.1,8,11.9,49.77,16,7,6,21,0,0,28,basic,2,2,2,5.0,0.11,52.16,379,google ads,3,high_engagement_users
145951,57,female,usa,ios,2.1,10,14.43,38.48,12,7,5,17,0,0,28,free,10,6,2,4.0,0.1,100.0,471,referral,3,high_engagement_users
145953,21,female,singapore,android,1.1,12,13.81,74.93,15,4,0,18,0,0,21,free,9,1,0,4.0,0.26,38.64,418,organic,3,high_engagement_users
145954,55,female,australia,android,1.2,10,57.74,43.7,17,2,3,6,0,0,13,free,6,3,1,4.0,0.05,72.04,500,organic,3,high_engagement_users
145956,41,male,usa,android,1.0,3,16.35,27.07,9,6,4,15,1,0,5,free,3,1,2,3.0,0.29,64.66,39,organic,3,high_engagement_users
145957,45,female,canada,android,1.2,10,10.71,6.93,13,0,2,18,0,0,25,free,7,2,3,2.0,0.63,80.3,345,google ads,3,high_engagement_users
145958,58,male,australia,android,2.0,15,28.62,80.01,8,2,4,22,0,0,27,basic,11,1,3,5.0,0.11,60.4,529,organic,3,high_engagement_users
145965,45,male,india,android,2.1,9,39.16,18.82,11,6,3,3,0,0,13,basic,9,5,2,5.0,0.7,53.3,23,organic,3,high_engagement_users
145967,18,female,germany,android,2.0,4,16.74,32.05,12,6,1,6,0,0,42,premium,6,1,1,2.0,0.22,33.43,218,organic,3,high_engagement_users
145971,57,male,usa,android,1.2,5,9.7,37.83,11,2,4,24,0,0,28,basic,9,2,4,3.0,0.86,61.73,127,facebook ads,3,high_engagement_users
145979,30,male,usa,android,2.1,10,27.39,26.97,8,7,6,11,0,0,10,free,4,4,1,4.0,0.3,79.57,485,referral,3,high_engagement_users
145980,39,male,india,android,1.0,9,3.84,34.84,13,4,6,14,0,0,20,premium,8,2,2,3.0,0.49,76.61,463,referral,3,high_engagement_users
145981,18,male,india,ios,1.1,5,17.83,34.9,11,7,4,22,0,0,2,premium,4,6,2,2.0,0.48,58.34,577,email campaign,3,high_engagement_users
145984,30,female,australia,android,1.2,10,2.41,57.7,9,6,4,13,0,0,28,free,6,4,1,5.0,0.69,53.1,136,facebook ads,3,high_engagement_users
145989,38,male,canada,ios,2.0,8,19.44,34.31,14,5,4,18,0,0,37,basic,3,0,0,4.0,0.34,44.55,96,google ads,3,high_engagement_users
145994,47,male,india,android,2.1,8,5.82,43.26,10,2,4,10,0,0,42,free,3,3,1,4.0,0.93,53.81,287,organic,3,high_engagement_users
146002,44,male,usa,android,1.2,5,7.09,15.97,8,8,9,4,0,0,41,premium,7,0,0,4.0,0.48,34.33,270,referral,3,high_engagement_users
146004,53,female,singapore,android,1.1,5,13.0,81.05,15,5,5,6,1,0,2,free,8,2,2,5.0,0.44,65.84,75,organic,3,high_engagement_users
146008,27,female,india,web,1.2,8,23.63,62.18,14,6,2,10,0,0,11,basic,6,3,4,4.0,0.14,74.33,153,google ads,3,high_engagement_users
146012,40,male,india,ios,2.1,11,11.25,44.02,9,3,4,16,0,0,25,free,3,5,1,4.0,0.38,63.09,243,referral,3,high_engagement_users
146014,35,male,usa,android,1.1,8,8.73,57.71,14,5,4,9,0,0,39,basic,3,3,1,4.0,0.13,54.38,230,facebook ads,3,high_engagement_users
146020,41,female,germany,web,2.1,9,12.02,5.0,7,3,3,21,0,0,12,free,6,2,4,4.0,0.28,100.0,372,email campaign,3,high_engagement_users
146023,23,male,usa,web,2.1,14,22.94,32.47,15,4,4,20,0,0,13,free,6,2,0,4.0,0.9,56.74,24,google ads,3,high_engagement_users
146025,24,female,singapore,ios,1.2,11,40.34,15.72,10,2,2,4,0,0,14,basic,3,1,1,4.0,0.33,52.09,178,google ads,3,high_engagement_users
146031,26,female,india,android,1.1,5,24.37,34.29,14,3,4,18,0,0,20,free,4,0,4,4.0,0.44,76.42,71,facebook ads,3,high_engagement_users
146032,43,female,india,ios,1.0,8,10.25,55.25,12,7,4,6,0,0,17,basic,8,5,2,3.0,0.18,61.73,87,facebook ads,3,high_engagement_users
146035,44,male,germany,android,1.1,6,18.18,59.36,16,2,5,3,0,0,35,free,7,4,1,1.0,0.98,69.46,51,organic,3,high_engagement_users
146036,33,other,usa,android,1.0,12,13.48,28.77,15,2,4,17,0,0,3,premium,6,3,2,5.0,0.28,69.06,448,google ads,3,high_engagement_users
146059,38,male,india,ios,1.1,6,13.19,42.65,8,7,1,15,0,0,24,free,4,5,3,3.0,0.37,37.55,565,google ads,3,high_engagement_users
146062,32,male,india,ios,1.2,7,24.44,64.42,12,3,2,24,0,0,29,free,4,0,1,3.0,0.67,50.15,322,facebook ads,3,high_engagement_users
146064,34,male,canada,android,1.0,7,19.28,52.86,10,1,4,13,0,0,26,free,9,4,2,4.0,0.25,72.95,101,organic,3,high_engagement_users
146076,31,male,uk,android,2.1,4,15.11,27.37,11,4,4,14,0,0,25,free,5,4,0,5.0,0.82,70.76,57,organic,3,high_engagement_users
146077,39,male,india,ios,2.0,8,12.99,27.87,16,5,4,17,0,0,4,free,4,1,3,3.0,0.34,81.77,95,google ads,3,high_engagement_users
146081,40,male,india,android,2.0,7,13.77,48.67,14,5,5,21,0,0,27,free,13,1,2,3.0,0.75,58.29,353,organic,3,high_engagement_users
146083,41,male,india,android,1.0,13,15.6,33.37,18,5,8,7,0,0,16,free,5,2,5,1.0,0.53,95.75,367,google ads,3,high_engagement_users
146084,54,female,usa,android,1.0,7,16.22,21.97,12,1,4,4,0,0,16,basic,8,2,1,4.0,0.18,65.95,16,organic,3,high_engagement_users
146086,55,female,india,web,1.2,6,18.48,51.68,14,4,3,24,0,0,21,free,8,4,3,4.0,0.17,57.27,33,organic,3,high_engagement_users
146091,24,female,india,android,2.0,9,15.46,7.16,13,4,3,20,0,0,24,free,4,4,4,4.0,0.92,84.67,530,organic,3,high_engagement_users
146094,39,female,india,ios,1.1,8,10.43,56.42,15,6,6,21,0,0,16,premium,5,7,0,3.0,0.98,51.51,467,organic,3,high_engagement_users
146102,58,female,uk,ios,1.2,7,40.13,61.97,9,5,6,10,0,0,15,basic,4,0,1,5.0,0.73,54.91,223,referral,3,high_engagement_users
146106,51,female,usa,web,1.2,7,1.7,58.89,5,4,5,23,0,0,42,premium,4,5,2,4.0,0.21,70.29,127,facebook ads,3,high_engagement_users
146108,40,male,india,ios,1.0,10,13.19,40.48,10,5,3,23,0,0,29,free,7,4,0,3.0,0.63,64.34,131,google ads,3,high_engagement_users
146109,41,female,usa,ios,1.1,11,23.65,44.11,13,4,4,12,0,0,11,free,5,7,4,4.0,0.64,74.67,143,google ads,3,high_engagement_users
146113,34,male,india,ios,2.1,11,27.43,18.29,11,5,6,20,0,0,19,basic,4,0,5,4.0,0.84,99.2,381,email campaign,3,high_engagement_users
146117,41,male,uk,android,1.0,8,12.89,51.49,13,12,6,7,0,0,34,free,4,5,0,4.0,0.21,54.71,110,organic,3,high_engagement_users
146121,34,female,australia,ios,1.1,4,14.96,41.58,9,1,3,4,0,0,4,free,6,2,0,4.0,0.67,75.4,338,referral,3,high_engagement_users
146124,55,female,usa,ios,1.1,11,10.55,43.3,12,6,2,8,0,0,14,free,12,5,1,5.0,0.92,57.36,52,referral,3,high_engagement_users
146125,36,male,canada,android,1.2,12,31.86,68.59,13,3,6,21,1,0,37,premium,5,0,4,5.0,0.17,50.54,28,google ads,3,high_engagement_users
146126,25,male,australia,android,1.0,6,9.85,55.92,20,2,4,19,0,0,14,basic,12,7,2,4.0,0.96,73.24,472,facebook ads,3,high_engagement_users
146129,38,male,usa,ios,2.0,15,7.2,53.65,17,7,3,13,0,0,16,free,6,1,0,3.0,0.22,56.81,490,facebook ads,3,high_engagement_users
146131,51,male,usa,android,2.0,4,9.7,28.39,5,3,2,12,0,0,15,free,2,1,4,3.0,0.29,69.99,89,referral,3,high_engagement_users
146132,29,female,uk,ios,1.1,10,7.73,38.45,17,5,4,19,0,0,34,free,8,1,1,1.0,0.23,47.3,548,organic,3,high_engagement_users
146135,23,female,germany,android,2.0,5,17.69,85.12,12,4,7,11,0,0,30,premium,3,4,1,2.0,0.48,44.63,50,google ads,3,high_engagement_users
146137,49,female,uk,web,1.2,8,27.17,44.47,12,4,1,22,0,0,20,premium,5,3,0,4.0,0.97,88.22,410,referral,3,high_engagement_users
146139,55,male,canada,android,1.1,1,19.19,5.0,17,9,4,18,0,0,9,basic,5,4,0,4.0,0.04,69.3,413,google ads,3,high_engagement_users
146140,46,female,india,android,1.1,13,14.04,49.35,11,6,3,10,0,0,15,free,7,0,3,3.0,0.94,63.79,206,referral,3,high_engagement_users
146142,36,female,india,ios,1.0,5,11.43,48.74,17,2,4,12,0,0,5,free,4,3,2,4.0,0.8,73.13,517,google ads,3,high_engagement_users
146145,56,male,australia,ios,2.0,1,6.88,13.56,20,4,3,23,0,0,6,free,8,0,3,4.0,0.85,64.64,403,facebook ads,3,high_engagement_users
146151,18,male,india,ios,1.2,5,14.15,59.77,10,3,5,16,0,0,43,free,2,3,1,5.0,0.21,29.56,384,google ads,3,high_engagement_users
146153,19,female,canada,android,2.1,16,14.83,54.81,16,5,3,8,0,0,31,free,7,2,1,1.0,0.6,80.25,425,google ads,3,high_engagement_users
146154,52,female,canada,android,1.0,12,18.11,68.29,9,7,3,13,0,0,36,premium,7,4,4,1.0,0.31,73.0,406,facebook ads,3,high_engagement_users
146155,30,male,usa,android,1.0,7,12.28,29.7,12,4,2,17,1,0,40,free,6,5,2,4.0,0.15,68.87,94,organic,3,high_engagement_users
